곡명,아티스트,앨범명
바라만 본다,MSG워너비(M.O.M),MSG워너비 1집
Next Level,aespa,Next Level
신호등,이무진,신호등
Permission to Dance,방탄소년단,Butter / Permission to Dance
Butter,방탄소년단,Butter
Weekend,태연 (TAEYEON),Weekend
헤픈 우연,헤이즈 (Heize),HAPPEN
낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE
치맛바람 (Chi Mat Ba Ram),브레이브걸스,Summer Queen
Peaches (Feat. Daniel Caesar & Giveon),Justin Bieber,Justice
Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL
롤린 (Rollin'),브레이브걸스,Rollin'
Alcohol-Free,TWICE (트와이스),Taste of Love
나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집
좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5
Dynamite,방탄소년단,Dynamite (DayTime Version)
라일락,아이유,IU 5th Album 'LILAC'
ASAP,STAYC(스테이씨),STAYDOM
비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1
안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album
하루만 더,빅마마,하루만 더
Celebrity,아이유,IU 5th Album 'LILAC'
운전만해 (We Ride),브레이브걸스,We Ride
"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix
상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인)",MSG워너비 TOP 8 경연곡
상상더하기,라붐 (LABOUM),Fresh Adventure
OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT
Timeless,SG 워너비,Sg Wanna Be+
멜로디,ASH ISLAND,멜로디
내 손을 잡아,아이유,최고의 사랑 OST Part.4
밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게
Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685,Savage Love (Laxed - Siren Beat) [BTS Remix]
전쟁터 (with 이선희),AKMU (악뮤),NEXT EPISODE
밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
Lovesick Girls,BLACKPINK,THE ALBUM
작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
Dolphin,오마이걸 (OH MY GIRL),NONSTOP
라라라,SG 워너비,My Friend
째깍 째깍 째깍 (with Beenzino),AKMU (악뮤),NEXT EPISODE
넌 좋은 사람,SG 워너비,넌 좋은 사람
"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)"
다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호)
잠이 오질 않네요,장범준,잠이 오질 않네요
추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아
BENCH (with Zion.T),AKMU (악뮤),NEXT EPISODE
Blueming,아이유,Love poem
에잇(Prod.&Feat. SUGA of BTS),아이유,에잇
고백,장범준,첫 번째 '고백'
비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래
아로하,조정석,슬기로운 의사생활 OST Part 3
취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들)
"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
마.피.아. In the morning,ITZY (있지),GUESS WHO
Life Goes On,방탄소년단,BE
어푸 (Ah puh),아이유,IU 5th Album 'LILAC'
봄날,방탄소년단,YOU NEVER WALK ALONE
난 너를 사랑해,MSG워너비,난 너를 사랑해
Off My Face,Justin Bieber,Justice
2002,Anne-Marie,Speak Your Mind (Deluxe)
내사람,SG 워너비,The Precious History
Stupid love song (with Crush),AKMU (악뮤),NEXT EPISODE
Coin,아이유,IU 5th Album 'LILAC'
그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까
VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (Mirani),쇼미더머니 9 Episode 1
METEOR,창모 (CHANGMO),Boyhood
맞짱 (with 잔나비 최정훈),AKMU (악뮤),NEXT EPISODE
가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2
허리춤,오반 (OVAN),허리춤
On The Ground,로제 (ROSE),R
Bad Habits,Ed Sheeran,Bad Habits
흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
12:45 (Stripped),Etham,12:45 (Stripped)
나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재)
Rose,디오 (D.O.),공감 - The 1st Mini Album
"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3
어떻게 지내 (Prod. By VAN.C),오반 (OVAN),어떻게 지내
너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고
살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
오래된 노래,스탠딩 에그,오래된 노래
슈퍼스타,미도와 파라솔,슬기로운 의사생활 시즌2 OST Part 6
Memories,Maroon 5,JORDI (Deluxe)
러브(Prod.로코베리),로꼬,Love(Prod.Rocoberry)
이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light
EVEREST (with Sam Kim),AKMU (악뮤),NEXT EPISODE
다시 사랑할 수 있을까,백지영,다시 사랑할 수 있을까
사실 나는 (Feat.전건호),경서예지,사실 나는
나는 너 좋아,장범준,슬기로운 의사생활 시즌2 OST Part 3
늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
How You Like That,BLACKPINK,How You Like That
그냥 안아달란 말야,다비치,그냥 안아달란 말야
이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM)
Dance Monkey,Tones And I,The Kids Are Coming
체념,MSG워너비(정상동기),MSG워너비 TOP 8 경연곡
Way Back Home (2021),런치,Way Back Home (2021)
힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다
추적이는 여름 비가 되어,장범준,장범준 싱글
이렇게 좋아해 본 적이 없어요,CHEEZE (치즈),이렇게 좋아해 본 적이 없어요 (소녀의 세계 X CHEEZE(치즈))
너의 발걸음에 빛을 비춰줄게 (Prod. 조영수),케이시 (Kassy),너의 발걸음에 빛을 비춰줄게 (Prod. 조영수)
마음을 드려요,아이유,사랑의 불시착 OST Part 11
